#kysen,-29.058604317664603,democrat
started,-29.058604317664603,democrat
fayetteville,-29.058604317664603,democrat
collected,-29.058604317664603,democrat
issue,-29.058604317664603,democrat
soon,-29.058604317664603,democrat
history,-29.058604317664603,democrat
louis,-29.058604317664603,democrat
collective,-29.058604317664603,democrat
heart,-29.058604317664603,democrat
honored,-29.058604317664603,democrat
air,-29.058604317664603,democrat
announced,-29.058604317664603,democrat
defend,-29.058604317664603,democrat
drink,-29.058604317664603,democrat
va,-29.058604317664603,democrat
bring,-29.058604317664603,democrat
marry?and,-29.058604317664603,democrat
2012,-29.058604317664603,democrat
richmond,-29.058604317664603,democrat
posted,-29.058604317664603,democrat
colorado,-29.058604317664603,democrat
format,-29.058604317664603,democrat
#cda13,-29.058604317664603,democrat
#stoprush,-29.058604317664603,democrat
ethics,-29.058604317664603,democrat
6,-29.058604317664603,democrat
td,-29.058604317664603,democrat
we'd,-29.058604317664603,democrat
rest,-29.058604317664603,democrat
polls,-29.058604317664603,democrat
virginians,-29.058604317664603,democrat
dancing,-29.058604317664603,democrat
senators,-29.058604317664603,democrat
#cc15,-29.058604317664603,democrat
open,-29.058604317664603,democrat
fair?even,-29.058604317664603,democrat
st,-29.058604317664603,democrat
awesome,-29.058604317664603,democrat
sign,-29.058604317664603,democrat
leave,-29.058604317664603,democrat
worked,-29.058604317664603,democrat
lgbt,-29.058604317664603,democrat
fighting,-29.058604317664603,democrat
member,-29.058604317664603,democrat
annual,-29.058604317664603,democrat
looked,-29.058604317664603,democrat
joining,-29.058604317664603,democrat
income,-29.058604317664603,democrat
ok,-29.058604317664603,democrat
outsourcing,-29.058604317664603,democrat
head,-29.058604317664603,democrat
already,-29.058604317664603,democrat
ma,-29.058604317664603,democrat
street,-29.058604317664603,democrat
you?re,-29.058604317664603,democrat
national,-29.058604317664603,democrat
rep,-29.058604317664603,democrat
"300,000",-29.058604317664603,democrat
giving,-29.058604317664603,democrat
mccartney,-29.058604317664603,democrat
koc,-29.058604317664603,democrat
initiatives,-29.058604317664603,democrat
dem,-29.058604317664603,democrat
fall,-29.058604317664603,democrat
talks,-29.058604317664603,democrat
wasn't,-29.058604317664603,democrat
killing,-29.058604317664603,democrat
behind,-29.058604317664603,democrat
greenberg,-29.058604317664603,democrat
crazy,-29.058604317664603,democrat
id,-29.058604317664603,democrat
shame,-29.058604317664603,democrat
#news,-29.058604317664603,democrat
there's,-29.058604317664603,democrat
matter,-29.058604317664603,democrat
ha,-29.058604317664603,democrat
hi,-29.058604317664603,democrat
jersey,-29.058604317664603,democrat
#dncc12,-29.058604317664603,democrat
#maddow,-29.058604317664603,democrat
barack,-29.058604317664603,democrat
used,-29.058604317664603,democrat
ft,-29.058604317664603,democrat
hogs,-29.058604317664603,democrat
strong,-29.058604317664603,democrat
#vagov,-29.058604317664603,democrat
hall,-29.058604317664603,democrat
together,-29.058604317664603,democrat
interested,-29.058604317664603,democrat
evidence,-29.058604317664603,democrat
comments,-29.058604317664603,democrat
security,-29.058604317664603,democrat
epa,-29.058604317664603,democrat
families,-29.058604317664603,democrat
#dnow,-29.058604317664603,democrat
mayor,-29.058604317664603,democrat
official,-29.058604317664603,democrat
stage,-29.058604317664603,democrat
#ivotedblue,-29.058604317664603,democrat
send,-29.058604317664603,democrat
impact,-29.058604317664603,democrat
imagine,-29.058604317664603,democrat
beautiful,-29.058604317664603,democrat
ag,-29.058604317664603,democrat
weekly,-29.058604317664603,democrat
future,-29.058604317664603,democrat
midterms,-29.058604317664603,democrat
joe,-29.058604317664603,democrat
midterm,-29.058604317664603,democrat
include,-29.058604317664603,democrat
advocate,-29.058604317664603,democrat
questions,-29.058604317664603,democrat
worry,-29.058604317664603,democrat
higher,-29.058604317664603,democrat
defense,-29.058604317664603,democrat
kind,-29.058604317664603,democrat
short,-29.058604317664603,democrat
#midterms2014,-29.058604317664603,democrat
crisis,-29.058604317664603,democrat
goes,-29.058604317664603,democrat
newly,-29.058604317664603,democrat
alec,-29.058604317664603,democrat
detroit,-29.058604317664603,democrat
hide,-29.058604317664603,democrat
blue,-29.058604317664603,democrat
happens,-29.058604317664603,democrat
reform,-29.058604317664603,democrat
later,-29.058604317664603,democrat
#potus,-29.058604317664603,democrat
policy,-29.058604317664603,democrat
interesting,-29.058604317664603,democrat
basket,-29.058604317664603,democrat
journey,-29.058604317664603,democrat
nudge,-29.058604317664603,democrat
asks,-29.058604317664603,democrat
likely,-29.058604317664603,democrat
*we*,-29.058604317664603,democrat
lose,-29.058604317664603,democrat
stafford,-29.058604317664603,democrat
ryan,-29.058604317664603,democrat
positions,-29.058604317664603,democrat
poor,-29.058604317664603,democrat
caught,-29.058604317664603,democrat
state's,-29.058604317664603,democrat
discussion,-29.058604317664603,democrat
didn't,-29.058604317664603,democrat
cost,-29.058604317664603,democrat
guy,-29.058604317664603,democrat
lcr,-29.058604317664603,democrat
attacked,-29.058604317664603,democrat
tone,-29.058604317664603,democrat
l,-29.058604317664603,democrat
safe,-29.058604317664603,democrat
protection,-29.058604317664603,democrat
worth,-29.058604317664603,democrat
repeal,-29.058604317664603,democrat
congresswoman,-29.058604317664603,democrat
cruz,-29.058604317664603,democrat
ofa,-29.058604317664603,democrat
shannon,-29.058604317664603,democrat
lock,-29.058604317664603,democrat
november,-29.058604317664603,democrat
small,-29.058604317664603,democrat
recommit,-29.058604317664603,democrat
rt,-29.058604317664603,democrat
photos,-29.058604317664603,democrat
congratulations,-29.058604317664603,democrat
k,-29.058604317664603,democrat
#marketbasket,-29.058604317664603,democrat
timeout,-29.058604317664603,democrat
rewarded,-29.058604317664603,democrat
hyatt,-29.058604317664603,democrat
boom,-29.136877128817765,democrat
backlash,-29.136877128817765,democrat
taxpayers,-29.136877128817765,democrat
growth,-29.136877128817765,democrat
closer,-29.136877128817765,democrat
funds,-29.136877128817765,democrat
clinton,-29.136877128817765,democrat
conversation,-29.136877128817765,democrat
subsidies,-29.136877128817765,democrat
rip,-29.136877128817765,democrat
art,-29.136877128817765,democrat
hit,-29.136877128817765,democrat
reach,-29.136877128817765,democrat
option,-29.136877128817765,democrat
return,-29.136877128817765,democrat
challenging,-29.136877128817765,democrat
#exmuslim,-29.136877128817765,democrat
unconstitutional,-29.136877128817765,democrat
comm,-29.136877128817765,democrat
ways,-29.136877128817765,democrat
#gop,-29.136877128817765,democrat
he'd,-29.136877128817765,democrat
#gun,-29.136877128817765,democrat
stream,-29.136877128817765,democrat
protest,-29.136877128817765,democrat
wanted,-29.136877128817765,democrat
wednesdays,-29.136877128817765,democrat
pic,-29.136877128817765,democrat
qualitative,-29.136877128817765,democrat
define,-29.136877128817765,democrat
beat,-29.136877128817765,democrat
loves,-29.136877128817765,democrat
labor,-29.136877128817765,democrat
chief,-29.136877128817765,democrat
endorsements,-29.136877128817765,democrat
nobel,-29.136877128817765,democrat
depression,-29.136877128817765,democrat
2008,-29.136877128817765,democrat
at-large,-29.136877128817765,democrat
scale,-29.136877128817765,democrat
google,-29.136877128817765,democrat
pollster,-29.136877128817765,democrat
built,-29.136877128817765,democrat
gotten,-29.136877128817765,democrat
week's,-29.136877128817765,democrat
tweeting,-29.136877128817765,democrat
response,-29.136877128817765,democrat
ain't,-29.136877128817765,democrat
violence,-29.136877128817765,democrat
npr's,-29.136877128817765,democrat
organizing,-29.136877128817765,democrat
view,-29.136877128817765,democrat
disappointed,-29.136877128817765,democrat
mom,-29.136877128817765,democrat
bottle,-29.136877128817765,democrat
mark,-29.136877128817765,democrat
hillary,-29.136877128817765,democrat
california,-29.136877128817765,democrat
nyc,-29.136877128817765,democrat
daily,-29.136877128817765,democrat
lied,-29.136877128817765,democrat
assault,-29.136877128817765,democrat
#democrats,-29.136877128817765,democrat
employees,-29.136877128817765,democrat
three,-29.136877128817765,democrat
munoz,-29.136877128817765,democrat
bad,-29.136877128817765,democrat
14,-29.136877128817765,democrat
7th,-29.136877128817765,democrat
kilmer,-29.136877128817765,democrat
using,-29.136877128817765,democrat
signed,-29.136877128817765,democrat
stats,-29.136877128817765,democrat
earned,-29.136877128817765,democrat
upset,-29.136877128817765,democrat
florida,-29.136877128817765,democrat
b/c,-29.136877128817765,democrat
registered,-29.136877128817765,democrat
#shutdown,-29.136877128817765,democrat
glum,-29.136877128817765,democrat
#tweetmeet,-29.136877128817765,democrat
marry?momentum,-29.136877128817765,democrat
terrible,-29.136877128817765,democrat
committee,-29.136877128817765,democrat
boycott,-29.136877128817765,democrat
creepy,-29.136877128817765,democrat
creeps,-29.136877128817765,democrat
fence,-29.136877128817765,democrat
#tntweeters,-29.136877128817765,democrat
beaters,-29.136877128817765,democrat
kaine,-29.136877128817765,democrat
typical,-29.136877128817765,democrat
southern,-29.136877128817765,democrat
afternoon,-29.136877128817765,democrat
slogan,-29.136877128817765,democrat
sincerely,-29.136877128817765,democrat
holding,-29.136877128817765,democrat
lowest,-29.136877128817765,democrat
marketing,-29.136877128817765,democrat
photographer,-29.136877128817765,democrat
quotes,-29.136877128817765,democrat
speak,-29.136877128817765,democrat
corporate-backed,-29.136877128817765,democrat
order,-29.136877128817765,democrat
fan,-29.136877128817765,democrat
cites,-29.136877128817765,democrat
phones,-29.136877128817765,democrat
votes,-29.136877128817765,democrat
saved,-29.136877128817765,democrat
roads,-29.136877128817765,democrat
puts,-29.136877128817765,democrat
literally,-29.136877128817765,democrat
they've,-29.136877128817765,democrat
marry,-29.136877128817765,democrat
tweet-friendly,-29.136877128817765,democrat
communications,-29.136877128817765,democrat
consensus,-29.136877128817765,democrat
surprised,-29.136877128817765,democrat
robin,-29.136877128817765,democrat
loan,-29.136877128817765,democrat
approve,-29.136877128817765,democrat
improved,-29.136877128817765,democrat
henson,-29.136877128817765,democrat
shaheen,-29.136877128817765,democrat
ruining,-29.136877128817765,democrat
power,-29.136877128817765,democrat
summer,-29.136877128817765,democrat
cities,-29.136877128817765,democrat
congressional,-29.136877128817765,democrat
slow,-29.136877128817765,democrat
sat,-29.136877128817765,democrat
quite,-29.136877128817765,democrat
bipartisan,-29.136877128817765,democrat
course,-29.136877128817765,democrat
along,-29.136877128817765,democrat
alone,-29.136877128817765,democrat
yards,-29.136877128817765,democrat
81%,-29.136877128817765,democrat
offer,-29.136877128817765,democrat
tune,-29.136877128817765,democrat
commerce,-29.136877128817765,democrat
#standwithwomen,-29.136877128817765,democrat
fema,-29.136877128817765,democrat
asked,-29.136877128817765,democrat
stamps,-29.136877128817765,democrat
bush,-29.136877128817765,democrat
boston,-29.136877128817765,democrat
trending,-29.136877128817765,democrat
elementary,-29.136877128817765,democrat
nugent,-29.136877128817765,democrat
tactics,-29.136877128817765,democrat
kidding,-29.136877128817765,democrat
boggs,-29.136877128817765,democrat
hamilton,-29.136877128817765,democrat
gets,-29.136877128817765,democrat
unite,-29.136877128817765,democrat
unlike,-29.136877128817765,democrat
wallace,-29.136877128817765,democrat
a.j,-29.136877128817765,democrat
amen,-29.136877128817765,democrat
straight,-29.136877128817765,democrat
related,-29.136877128817765,democrat
#vonderritmyers,-29.136877128817765,democrat
abuse,-29.136877128817765,democrat
sit,-29.136877128817765,democrat
midwestern,-29.136877128817765,democrat
problems,-29.136877128817765,democrat
incomes,-29.136877128817765,democrat
creating,-29.136877128817765,democrat
hotel,-29.136877128817765,democrat
feel,-29.136877128817765,democrat
bushes,-29.136877128817765,democrat
stephen,-29.136877128817765,democrat
research2000,-29.136877128817765,democrat
dist,-29.136877128817765,democrat
#wadem,-29.136877128817765,democrat
#votingmatters,-29.136877128817765,democrat
outside,-29.136877128817765,democrat
federal,-29.136877128817765,democrat
reveal,-29.136877128817765,democrat
heat,-29.136877128817765,democrat
